-25.590831698601743,-25.545877583964913,5.32250154982798,7.142038542955544
-25.361245703768034,-25.317174842343086,5.35287770795088,7.793724358226748
-28.458024025650577,-28.402505955551472,5.96645423781682,1.250064527367749
-27.739503348005915,-27.686489771008823,6.0610833150201655,1.9258804195332322
-27.226943108442978,-27.17548105179668,6.126934729880316,2.592248838738637
-26.82665295494155,-26.776356289374135,6.177385183783924,3.2588188179181126
-26.47815453198687,-26.42916842875041,6.2222301009209176,3.920894536535223
-26.16449974837114,-26.11670844372021,6.263617868231015,4.579367817112644
-25.87755505361039,-25.83086116427272,6.302187132611237,5.235738302695355
-25.61220979292255,-25.566535782640553,6.338433533235162,5.890921957459737
-25.36484667135581,-25.32011409488594,6.372723239969789,6.545480533067852
-25.13266757967282,-25.088803991693645,6.405291401910924,7.199796104184306
-24.91373988772893,-24.870820915258587,6.436417005120287,7.85406978829292
-27.83126406943163,-27.77829504555371,7.015424001664237,1.2755497237148277
-27.17052193759447,-27.11973895331903,7.117297962568443,1.9574560529789797
-26.693507672977667,-26.644218147194554,7.187828576787508,2.628013116795065
-26.314573608932257,-26.266233682528046,7.243349552904336,3.2954036248597576
-25.99098829930438,-25.943844281767134,7.290288750144536,3.9614077426592544
-25.69904113742893,-25.652975073741953,7.333851335161912,4.623081651900656
-25.431343153900578,-25.386269752576915,7.374657600553095,5.282061262443814
-25.18321864925328,-25.139066799901116,7.413113350187107,5.93944025292584
-24.951381103512567,-24.908089102029727,7.449558713559182,6.595879985922662
-24.733394828562393,-24.690909184229344,7.484277315301885,7.2517835851312
-24.52739681486221,-24.48567203097079,7.517487464360392,7.907430241988901
-27.279224984144808,-27.228464598041995,8.06515465364254,1.2984566014805863
-26.66606704654752,-26.617246752437758,8.173131621782362,1.9861178145918488
-26.219936236915213,-26.172487252195857,8.247435314943944,2.660944987346161
-25.859316580519106,-25.812890356841248,8.307314340799879,3.329556805986978
-25.555884980618828,-25.51038913644839,8.356288470035414,3.998617403855818
-25.28217671925868,-25.23765311097452,8.401534814669324,4.663336840023659
-25.030752707527082,-24.987134340636736,8.4440450650742,5.324932266415734
-24.797285615796994,-24.75451093454952,8.484227210927866,5.984541560771658
-24.578765429714263,-24.536780739769906,8.522408888909572,6.642889640929103
-24.372974124246387,-24.331732432437533,8.558870950714029,7.300425440804506
-24.178216009795754,-24.137675914259088,8.593834353136256,7.95745591171304
-26.78533112339842,-26.73651416524998,9.116092474472763,1.3192758914853524
-26.21227337481603,-26.165195700589514,9.229282865124587,2.0123852186889577
-25.792662836511226,-25.746850115468554,9.306720255150529,2.6913530330145945
-25.450680771305112,-25.40588214796242,9.369358685868535,3.3627419870378312
-25.161971518583922,-25.117938970504206,9.421346952680691,4.032975856667677
-24.903878910110343,-24.860743179772314,9.467855399124135,4.700661806813764
-24.666479981518957,-24.6241770199471,9.511665681032726,5.364840342608244
-24.44569598379566,-24.40417092750395,9.553197751252956,6.02667335242823
-24.238743477467906,-24.197948616833745,9.592761981819347,6.686945141212377
-24.04358046198912,-24.00347396917583,9.630635432874884,7.34614049118484
-23.85864794187026,-23.81919281566264,9.667037740037065,8.004593304606868
-26.338141815510188,-26.291055269518303,10.16845966860388,1.3383620824445774
-25.799444532691655,-25.753932224744943,10.286142574054672,2.036642642878101
-25.403001341564682,-25.358661113665367,10.366177529888954,2.7196367751221544
-25.078439961661424,-25.035059187641075,10.430922058841277,3.394104391314303
-24.80141986774971,-24.758786139340586,10.486151315337608,4.064868164468078
-24.557108289389603,-24.515237640071348,10.533529355530733,4.735511218483076
-24.331984357847013,-24.290880676436295,10.578333148170623,5.402207664313195
-24.12232829907554,-24.08194538506001,10.620919073557396,6.066235430692859
-23.925554513606365,-23.885849826879788,10.661583033526984,6.728425562103824
-23.739770617267283,-23.700706627844824,10.700603102177059,7.389284767928839
-23.563532618736275,-23.525076050006575,10.738192576433152,8.049175606766434
-25.92937855564451,-25.883848405735655,11.22235380914095,1.3559819512605642
-25.42055697787113,-25.37646354896297,11.343929686326732,2.059187465794313
-25.04459821348783,-25.001592160668668,11.42614111041735,2.746071189972732
-24.735732412365525,-24.693624609938794,11.492644593329263,3.423568010289429
-24.47016666703779,-24.428800679425677,11.549981006041111,4.095993903719475
-24.236740385691853,-24.1960265079477,11.599002257986252,4.768249447439034
-24.02244658615733,-23.982443699225108,11.644573947112004,5.437371238514852
-23.822659672445813,-23.783327563485212,11.687974117982469,6.103557348934453
-23.634937395829645,-23.59623784669785,11.72950888505609,6.767647887387446
-23.45751545578486,-23.419414578937385,11.769462285453082,7.430159813499599
-23.289048176271965,-23.251515878027543,11.80803531153242,8.091488060099772
-25.554732603268427,-25.510549978440096,12.278171334501423,1.3722651745333894
-25.070320442633346,-25.02752236547377,12.402768235287393,2.080250112083454
-24.712605664771207,-24.670817740373717,12.486814974449182,2.7708794816792643
-24.41785969516445,-24.376914741032056,12.554767994810506,3.451358930065913
-24.163341581766016,-24.123115349036603,12.61352569211182,4.126009209695809
-23.938806109569146,-23.89915370682379,12.664632647292152,4.799079690496333
-23.734186152027874,-23.695199572948592,12.710740434680154,5.470600134845247
-23.543231221085637,-23.504871359566597,12.754754116107739,6.138908988302234
-23.363628344668392,-23.325860562474336,12.796971680478133,6.804874477946159
-23.193725325531055,-23.156518837961624,12.837685338468866,7.469016728277875
-23.032261087055478,-22.995588558768578,12.877075743402871,8.131770155140972
-32.06826971260182,-32.0393329062776,1.7587989498936143,1.1050548215149192
-31.066737873885224,-31.039495176639914,1.8104326715639172,1.7580950231760708
-30.341200129082683,-30.315109723461873,1.8512800692364033,2.4017644830920775
-29.745160915009123,-29.719962286543375,1.8865267468921583,3.040916641421619
-29.23050089991761,-29.20609866044725,1.917879251580296,3.678515872150185
-28.773920576326503,-28.750244263629074,1.9462715482119237,4.316066309531061
-28.36173704316041,-28.338724150177036,1.972320951416992,4.9543003076523675
-27.98501157014043,-27.96260647837919,1.996484025051784,5.593527948182586
-27.640278082950026,-27.61842991802455,2.0188668326754793,6.234639054895469
-27.321465251256935,-27.300125893055203,2.0398281838046075,6.877295216199744
-27.02381016840103,-27.002942149582076,2.0596196972531198,7.521251294975189
-30.437519375144745,-30.411164112450006,2.824283190183477,1.1583033025421359
-29.45218477177417,-29.429137469635112,2.8860908747505607,1.8147988499001193
-28.87722282679596,-28.853477247171995,2.933790483604413,2.4743936129403665
-28.389475528817485,-28.366210610660403,2.975379254029106,3.1255497262522205
-27.960973100011543,-27.93834197988296,3.012567031851502,3.7729584474482802
-27.57676470606306,-27.554737771853627,3.0464855431890494,4.418734103936273
-27.227241805632993,-27.205766980892538,3.0778155807872065,5.06401696987106
-26.905704330167264,-26.884736098805757,3.1070110547106746,5.709434687337773
-26.60733560388882,-26.586837248276737,3.1344334045443003,6.355277094817348
-26.330065507107406,-26.310001884436907,3.1601614990261497,7.002233272405247
-26.070947377879833,-26.051285862675375,3.184445801738986,7.650307853615917
-29.3774754659807,-29.35264983657435,3.8830684894453347,1.197757595758842
-28.527719558077514,-28.504247343027192,3.95945197694889,1.8621991994446183
-27.961741180382546,-27.93854004581741,4.011217020853814,2.5259907497518315
-27.501091229729642,-27.479090846656497,4.052979900803126,3.1862233807891216
-27.10996999230144,-27.088563529494138,4.092758145765512,3.8406940165994636
-26.764366155718964,-26.743458722002416,4.130341578933665,4.491986338969974
-26.450566429308676,-26.430129396190924,4.165450070871388,5.141898277186007
-26.16130436294558,-26.14132508575746,4.198323776986002,5.791297028731576
-25.89225355507316,-25.872695529551276,4.2293432190399445,6.440567845201117
-25.640317294979052,-25.621148760166008,4.2587760771593945,7.089984795505119
-25.40447787810506,-25.385668176495383,4.286602877758105,7.740275083372431
-28.54523231862205,-28.521598665018168,4.936029649917077,1.2308849652566471
-27.786234848494978,-27.763665857380335,5.0234880215998485,1.9025311043797914
-27.25145051513147,-27.229771326272445,5.084498604514339,2.5662317698950052
-26.83745874545433,-26.8161861707173,5.130595079441338,3.231842593907068
-26.475535492281153,-26.45479134174373,5.172551712768614,3.891638121532722
-26.150349276924363,-26.130084197030875,5.210938016646794,4.548448180663047
-25.853227861374055,-25.83374933540732,5.246433054585291,5.203609593595893
-25.582854943233237,-25.563724528954072,5.281078492737543,5.856852080080306
-25.332836876977574,-25.314044660221406,5.314437319720547,6.5091326327566845
-25.09923610831087,-25.08076844337773,5.3464211291757024,7.161031886903221
-24.87930892641514,-24.861192113119596,5.377039230098909,7.8129338931802925
-27.850906331026476,-27.82832406554359,5.98675926633589,1.2596257888975733
-27.159773530438393,-27.13814260039989,6.083220511365295,1.9378539466420668
-26.664179937173824,-26.64327680082474,6.150264684129937,2.6055911902889815
-26.27663391443708,-26.256129339214134,6.20183168861055,3.2726963105785343
-25.942467142053246,-25.9224697235144,6.246815124536825,3.9363498630256375
-25.64187807490599,-25.622331580658255,6.288274559971294,4.596181091022567
-25.36693416212203,-25.347814677672517,6.326953916331955,5.253628847085185
-25.112741785890876,-25.094003306973402,6.363325594229659,5.909696554745679
-24.875673711047476,-24.857282461144187,6.397673157599897,6.565062417268973
-24.65299744048535,-24.63510089750759,6.430224258130395,7.220147079482969
-24.444399588699817,-24.42680599166495,6.461988799605911,7.8746405750122745
-27.252021462369726,-27.230367997734835,7.037091834167664,1.2850794509554435
-26.6151847602682,-26.59438696195623,7.141016230503073,1.9695026717060227
-26.15450220666478,-26.134331815474077,7.212740020496141,2.6418051633140736
-25.7859524838745,-25.766260080751373,7.269792579468,3.309454353184326
-25.47544503219442,-25.45614475293747,7.3169987420284075,3.9769615580806446
-25.1952858315236,-25.176390055766085,7.360754716409287,4.639927427621026
-24.93844310439165,-24.919927539742854,7.401704856134099,5.300032439704118
-24.700396228657066,-24.68223425397381,7.4402716442660735,5.958396152454585
-24.477961546798724,-24.460130117439043,7.476793453856475,6.615718282293818
-24.268793188122505,-24.251274877024937,7.511563715159362,7.272418278246116
-24.071115561576015,-24.053892164496293,7.544825983866148,7.928764162514586
-26.724134929069805,-26.703302558608943,8.08797766683484,1.307956051871907
-26.132192861838238,-26.112134224171754,8.198211840819647,1.9982188618147223
-25.701058002069406,-25.68157064650692,8.273811715699738,2.6749309571420463
-25.35162274607762,-25.332610507860718,8.334717460920587,3.344751841867329
-25.058365308583593,-25.03967882943219,8.38485673907047,4.01423987902057
-24.79528892993938,-24.776979305585495,8.430368088810646,4.680262422727253
-24.55376418284555,-24.535805124125062,8.4730554977462,5.343035852318084
-24.32952321301732,-24.31189082265293,8.51337541877363,6.003682504183599
-24.11964197453967,-24.102315471683646,8.551657628250657,6.662964017197172
-23.921975723028723,-23.90493709381165,8.588194497417868,7.321342003734571
-23.734889912578637,-23.718123287164932,8.62322503148816,7.97911828806627
-26.251493419084525,-26.23139238973312,9.139914872388939,1.3287444448177088
-25.697455604788242,-25.678060635871674,9.255554918479826,2.0245191801077898
-25.29167795835831,-25.272811894708497,9.334392364626208,2.705467887627812
-24.960785555610506,-24.9423533106576,9.398026906167717,3.378330376931896
-24.68045371670673,-24.662325444296382,9.451556227359616,4.048668608796525
-24.432168256047596,-24.414392708965885,9.498362869967833,4.717708505357516
-24.203876067884494,-24.18642413074097,9.542396750101629,5.383089429391462
-23.991598851097166,-23.97444983578908,9.584101277298972,6.045994208119823
-23.792631397265673,-23.77576675474842,9.623790675227157,6.7072426207351485
-23.604996026096458,-23.58839939781161,9.661762613189047,7.367319525717764
-23.427186523605645,-23.4108434680529,9.698255233630274,8.026553364161447
-25.82322702831791,-25.803783554350392,10.193161009957981,1.347798219421473
-25.301744821078742,-25.282950619744526,10.313470865522678,2.0487946868983147
-24.918118907912234,-24.899814406780894,10.39501699919264,2.733832158034971
-24.604049633121008,-24.586142964879233,10.46083551220003,3.4098519730790082
-24.33519885432519,-24.31763070020868,10.517242743431881,4.081350809189852
-24.099231925151145,-24.081943465918386,10.565500295682705,4.752703668784231
-23.882495168938057,-23.865507055511802,10.61059293059512,5.420597800388627
-23.680721059927176,-23.66401520865476,10.653385615738374,6.085727268613686
-23.491364027010203,-23.474923687548596,10.694198404583993,6.748932999775707
-23.312586474182893,-23.29639676082574,10.733341649523569,7.410706574601533
-23.142990922876663,-23.127038692958173,10.771045799760207,8.071407498313667
-25.43148373330624,-25.412638546650058,11.247838626900007,1.3653846111171841
-24.93837341387104,-24.92012999655004,11.372202900156495,2.07134913315263
-24.5743056475567,-24.556512979889494,11.456029511966527,2.7603250544551714
-24.275262660996816,-24.25784347276035,11.523665222513031,3.439448573928338
-24.017809029423855,-24.00071563292323,11.581956091693552,4.113040614093166
-23.791513893648588,-23.774667741267837,11.632315860485418,4.785537590533167
-23.58499513207677,-23.5684335631568,11.678208426010306,5.455890830683275
-23.39254350892938,-23.376246267146335,11.721845558408578,6.12320885252547
-23.211738588487297,-23.195690212090867,11.76355119455469,6.788351385024099
-23.040863427472168,-23.025050252802195,11.803652592514062,7.45180611813863
-22.87861383762467,-22.86302384930984,11.842365233508461,8.113968780020608
-25.07157363754188,-25.053289613131277,12.304241632436183,1.3816600022026497
-24.602302193924732,-24.584578793414625,12.431891723179186,2.09241838997684
-24.255633938663944,-24.238312261385435,12.517643681070142,2.7851859150962515
-23.970106267947457,-23.95313652138974,12.586773743013705,3.4673665598132293
-23.723447730367727,-23.706782522599983,12.646467277474269,4.1433371030301895
-23.50518737429802,-23.48881428213752,12.699149018093564,4.816473308932027
-23.307848529526943,-23.291683348351448,12.745610698678762,5.489252133912573
-23.12374706664784,-23.107828740645573,12.789896777626778,6.158711473161961
-22.950618871972562,-22.93493448158306,12.832306166858407,6.825762303286248
-22.78685388857567,-22.771390901284875,12.873191912486288,7.490873061616323
-22.63122876028623,-22.61597615842906,12.912746714611924,8.154482069213296
-31.336521898224024,-31.34470361660328,1.7699921918511332,1.1119820129003632
-30.368575256258364,-30.37656724622763,1.8228264382787729,1.764632502590345
-29.676106828434385,-29.683561928787125,1.8638631119548084,2.409205278718149
-29.106797188563704,-29.113812776253976,1.8991871022712754,3.0489823788391877
-28.614835572562917,-28.62151337193923,1.9305797651589542,3.6869714240070532
-28.178202167034435,-28.184601919810387,1.9590041017335549,4.32473371675888
-27.78390775297517,-27.790065695122806,1.9850857046881993,4.963050116979104
-27.423419165188292,-27.429361147182995,2.0092764280729614,5.602277160519104
-27.093123649154183,-27.098877532049034,2.0317022298951626,6.243262305892973
-26.78770042463261,-26.79328069916554,2.0526873541925683,6.885805179552029
-26.502420314619908,-26.50784166841995,2.0725019593366496,7.529605620877238
-29.756811896072318,-29.764722420027812,2.8360432360461734,1.1663029666465834
-28.829167398810355,-28.83674157097398,2.901386036205412,1.8226913478256932
-28.27453611644035,-28.2810586710669,2.949573941046467,2.483199265325082
-27.804546064522025,-27.810799314876125,2.9912794697163405,3.1351674092526833
-27.392908330290062,-27.39896632721301,3.028603421499662,3.7831592013319755
-27.024473454224598,-27.030331974819774,3.062676221787029,4.429336050860702
-26.689451492885787,-26.695121361779016,3.0941316323223624,5.074912665993977
-26.381235416063454,-26.386732492044768,3.123423081342012,5.72054521987987
-26.095167703741666,-26.10050758637822,3.150924100589695,6.366533750288248
-25.828995320631705,-25.83419652362179,3.176748758453368,7.0134975652911855
-25.580310718263156,-25.58538117954632,3.20109959512451,7.66159388367774
-28.743553152489188,-28.750659812889882,3.896622639465248,1.2062244217024103
-27.931420199289633,-27.9378970161525,3.974409973374916,1.8726306859001707
-27.377458425123187,-27.383685196569687,4.027271104337273,2.536130038940565
-26.938670439262676,-26.945112490299515,4.069925741403655,3.1970887310785288
-26.56851189238911,-26.574435561504746,4.110936868456692,3.851861167191663
-26.238868534250923,-26.244479224613823,4.1489980770523625,4.503658603131981
-25.938511071909534,-25.9439102431573,4.184328999962774,5.154055486867223
-25.661313781668888,-25.66655005179803,4.217361371947169,5.803848261581717
-25.403343200828118,-25.408436201834746,4.2485104660352055,6.453432266742867
-25.16168845891637,-25.166648513671905,4.278063109139273,7.1030766666421306
-24.935141092245054,-24.93998216665211,4.306035273070465,7.753435338784828
-27.946977682565585,-27.95349184182012,4.950907846955488,1.2394800722100097
-27.21749091752922,-27.22356743513601,5.0399424739518714,1.913057915354966
-26.69864338719376,-26.704688513255082,5.102121147844873,2.5773283906497566
-26.29975616147492,-26.30557356375396,5.149009562267854,3.2436426579694495
-25.95271082728603,-25.958296907352764,5.191233290153071,3.9045538434991207
-25.640658066066603,-25.646099686720454,5.229776612724951,4.562229019071664
-25.358196992980012,-25.363472696760258,5.266321595813305,5.217494272267011
-25.100235417209237,-25.105340418915098,5.301599409699135,5.870946017712509
-24.861139727800953,-24.8660782681581,5.33537229159258,6.523459416686959
-24.637312990585468,-24.64210804295005,5.36762191768234,7.175592680614248
-24.426368048996867,-24.431038751590464,5.398447785428329,7.827682985651409
-27.282190099275653,-27.288266168705373,6.002745315525055,1.2682447411783515
-26.616187381958976,-26.621942498094114,6.101046017662054,1.9484802972952262
-26.137241394187022,-26.14286108234313,6.169198782635603,2.6174666133031304
-25.76104488648065,-25.766528736343574,6.222044697950692,3.2847264398499485
-25.44010111415421,-25.445405997765793,6.267434348776303,3.949379562654199
-25.151477871107293,-25.156629595396844,6.309198223994749,4.61004551110148
-24.88762461503599,-24.89263670362478,6.348128574958624,5.268231861227797
-24.643615818725493,-24.64849678175193,6.384629605481221,5.925039201657456
-24.41591317488101,-24.420735391406705,6.419036497589978,6.581085343765404
-24.20324009864706,-24.20793182566769,6.4522535042712645,7.23628995260999
-24.003684844106637,-24.008255259407104,6.484538422320624,7.890871320537828
-26.70857465204258,-26.714303386804254,7.053980340976802,1.2937183763671267
-26.093869936790263,-26.099338551129346,7.159980393251256,1.9802596411065332
-25.6486415395933,-25.65396395203202,7.232949433468991,2.653994402420871
-25.290534695383,-25.29587157712739,7.291424530261237,3.3218677237604535
-24.99154237430114,-24.996609017374077,7.33931758440439,3.9901048499943603
-24.722160691353523,-24.727084825823933,7.3834252772161415,4.653974251935813
-24.475302878176564,-24.480103561441855,7.424630006216585,5.314904634507065
-24.246530438002225,-24.251216489893277,7.463397479552673,5.973994011943134
-24.03275412337491,-24.037334527581226,7.500094243523802,6.631936913905078
-23.83172995468743,-23.83621014941666,7.5350375361881925,7.289150342297016
-23.641732812144834,-23.64611553705414,7.56847142470401,7.945911042240273
-26.20271031010695,-26.208147822566794,8.105609591935456,1.3166152048076567
-25.63052199458368,-25.63574061644141,8.2181338717428,2.0090880303750667
-25.21353979670195,-25.218625746405454,8.295118189834103,2.687328965958386
-24.87504241651633,-24.880056887618316,8.357150950269991,3.3580472449328473
-24.590904806508433,-24.595754171529446,8.408609664983127,4.027560036002538
-24.33764271639449,-24.342371253059458,8.454515825086725,4.694549054931873
-24.10525347510339,-24.109870007845235,8.49750967943059,5.3581798336907465
-23.889526342725045,-23.894038814113607,8.538086914594453,6.0195674625144955
-23.687617170559353,-23.692032350558126,8.576580822502796,6.679506369521945
-23.497450181331672,-23.50177399878511,8.613301648143599,7.338459698887408
-23.317447089563217,-23.32168464489861,8.648508221015515,7.996719379107349
-25.74951555866058,-25.75470235079766,9.158167293183338,1.3374221722624275
-25.213283691679006,-25.218282916814502,9.276289322694153,2.0354832406811902
-24.820576109548952,-24.825449803426718,9.35662325592677,2.718054389577418
-24.500238256721627,-24.505012848741398,9.42138916074894,3.3920264762751167
-24.22769442132895,-24.23242057023832,9.476505963839074,4.062221951460869
-23.988501738174655,-23.99305988823952,9.523774868031579,4.732244819944994
-23.76862233502367,-23.773075221294977,9.568174161378757,5.398500469707435
-23.56420858740735,-23.568566199286714,9.610176878141578,6.062180707578549
-23.372622558624048,-23.376891067792656,9.650108059067888,6.7241290773005415
-23.191945245283822,-23.196129750037443,9.688290920531893,7.384822446701325
-23.02071951612048,-23.024824452640008,9.724982420486455,8.044582283465386
-25.338614117482013,-25.34358160078244,10.211937633502005,1.3564926150883865
-24.83332783735416,-24.838131282993906,10.334899397942243,2.0598437733374393
-24.461809474907703,-24.466493720955953,10.418045851739503,2.746580286021532
-24.157627691055865,-24.162213691437977,10.485056656670846,3.4238094171025333
-23.89669970872855,-23.90122431809676,10.542634605931585,4.095880792256711
-23.66831026953811,-23.67270864355067,10.592010824911808,4.767480988660139
-23.45933954694443,-23.463643932160856,10.637522925185946,5.4362680393526395
-23.26486372882452,-23.26908075000238,10.680650409509663,6.102206870122533
-23.082373527291107,-23.086508548275415,10.721734968883078,6.7661494750494615
-22.91008131793087,-22.914138791949078,10.761116930879451,7.428574564310616
-22.746633293955657,-22.750617127814657,10.799044533180018,8.089836773572216
-24.962542974513806,-24.967347073247613,11.267060678300581,1.3740969420023856
-24.484285643796493,-24.488987106792827,11.39422641051404,2.0824806778584195
-24.1314226701417,-24.135938096890115,11.479748053729692,2.773219158358661
-23.841644439854363,-23.846066855357268,11.548616380164098,3.4536535089142726
-23.591977400238985,-23.596326918125143,11.607959744406106,4.128126981933642
-23.372221941374065,-23.376475970121362,11.65977624488977,4.800565154977316
-23.172950435049138,-23.177119685608552,11.706139112096048,5.471825945555353
-22.9873037247828,-22.99139206572504,11.750154971659484,6.139971645234953
-22.812912870613623,-22.81692532561952,11.792163180511562,6.80588167915286
-22.6481055764567,-22.652046116800616,11.832530425853959,7.470019026959599
-22.491617337366726,-22.495489450564452,11.871491315660816,8.132773256140528
-24.616538424935698,-24.6214624309609,12.323740524384165,1.3904254081165852
-24.161430145358104,-24.166262678479864,12.454421968819466,2.1036389875592794
-23.825038251172415,-23.82940165505839,12.541957319867251,2.798219011258166
-23.54821636318672,-23.552491365822487,12.612363142562026,3.481793931315837
-23.309015368250456,-23.31321334829253,12.673115923419006,4.1587730361221
-23.097091032742092,-23.101218697053593,12.726976575768967,4.832306402410215
-22.906082113202213,-22.91012670347072,12.774417044718613,5.505449498577007
-22.728337724977813,-22.732307470568145,12.819132135080691,6.175743500544593
-22.561220899549326,-22.565120129744432,12.861872875383755,6.843591295611034
-22.403151849704873,-22.406984122359123,12.903050174948493,7.5094137919157
-22.25294342571179,-22.256711885726826,12.942878204838504,8.17364044089858
-30.657476797869318,-30.698322842771727,1.7804990899902415,1.118476446359875
-29.722453159912984,-29.761302873310107,1.8345346370856228,1.7708171764193443
-29.059091925844942,-29.096101651063563,1.875717099385646,2.4162660004922025
-28.513256835888818,-28.548790164199577,1.911108950909729,3.0565903305749393
-28.041564594775,-28.075839274989786,1.942542278233574,3.694921600157453
-27.622921244332602,-27.656085406660512,1.970999746365854,4.332876389650738
-27.24483236747956,-27.27699823016983,1.9971102240373682,4.971278060929933
-26.899085831988007,-26.930344450048583,2.021324076760425,5.6105164043096645
-26.58193627106647,-26.612379083135878,2.043788447149779,6.251393507377052
-26.28871232522757,-26.318404070805485,2.0647930170360564,6.893845111352818
-26.014721545439517,-26.043719768587042,2.084626287861035,7.537514835080661
-29.127962853577728,-29.16576648400977,2.847092906775066,1.1739354687456434
-28.256772182364138,-28.291041841203388,2.9154455035764717,1.831297546908618
-27.713213212689716,-27.7466550235608,2.964370629422623,2.491648327267474
-27.25903241777754,-27.29155669603812,3.0062844692653363,3.1442026015214166
-26.862981491519065,-26.894583659090898,3.043787378592647,3.7926898666234266
-26.508965546775823,-26.539695640093207,3.0780042282378446,4.439249370649288
-26.187149405326377,-26.217074126716415,3.1095698820307742,5.0851140792543745
-25.891069810548355,-25.920252887081418,3.138946634789499,5.730958494470381
-25.61623131041187,-25.644727519428077,3.1665130214486537,6.377106576889294
-25.360219344343772,-25.38808878054131,3.1924220366468266,7.024097948243766
-25.12108364658496,-25.148367421331763,3.216828929092787,7.672237872607908
-28.155465009278892,-28.190713772725395,3.9094663258074127,1.2141573355875088
-27.376267421431216,-27.409326797263613,3.988591225126978,1.882293994788742
-26.83236291189337,-26.864754520107812,4.042224538057922,2.545728182877391
-26.418209155492093,-26.449318496572673,4.086753724170636,3.2068750116571407
-26.06481820070823,-26.09487981376707,4.128421429139908,3.862186594442372
-25.748713824488775,-25.777931222869967,4.166753373358259,4.5145481921658694
-25.46025161104359,-25.488741275006163,4.202249370081506,5.165414308427472
-25.193985365084767,-25.221802299593243,4.2354321141507985,5.815574080620628
-24.94611373006881,-24.973308932701485,4.266697362092163,6.465473664930598
-24.713829916820078,-24.74044851130731,4.296346115010833,7.1153719021839805
-24.4957627205576,-24.521856975644095,4.324438328715134,7.765833849779955
-27.39015682495581,-27.423420875711763,4.9650260784116425,1.2474934079281137
-26.687037151304825,-26.71864195561592,5.055512586151634,1.922916092594067
-26.18436664781662,-26.21507589834184,5.118437271218154,2.5883507310220497
-25.798939745377456,-25.82878493365031,5.166693658446644,3.254544560461566
-25.46508644804062,-25.49410767589173,5.2091818449170955,3.9163593207434784
-25.165243795362407,-25.193771369826283,5.247953370987052,4.574770019932281
-24.896368283935047,-24.923950938352526,5.2855641370714554,5.230101998394296
-24.649622236274094,-24.67646576474908,5.321359559278185,5.88386619550814
-24.420243031571538,-24.446466531972323,5.35538168293394,6.536780552415889
