DefaultPr,0.0
MeanSpreads,3.8092461300582148
StdSpreads,1.3774000135533164
Debt_GDP,56.00719823643219
kN_GDP,2.1837405367965155
kT_GDP,1.430309953205466
AvλK,0.39571629550098514
stdλK,0.0008429694404937893
σ_GDP,1.8983377620466455
σ_con,1.509543596104613
σ_inv,6.49028114584782
Corr_con_GDP,0.9951207197410721
Corr_inv_GDP,0.9850084394137869
Corr_Spreads_GDP,-0.5056062237349231
Corr_CA_GDP,-0.6223755062436305
Corr_TB_GDP,-0.6528609953247572
