DefaultPr,0.07333333333333335
MeanSpreads,2.0451195332497445
StdSpreads,1.2579354095321233
Debt_GDP,52.45339441937138
kN_GDP,2.9559780826221456
kT_GDP,1.968265365672758
AvλK,0.3997693342741733
stdλK,0.0028191481007993346
σ_GDP,1.6022156892322503
σ_con,1.4850249278484733
σ_inv,3.0742052919696685
Corr_con_GDP,0.9964924593046418
Corr_inv_GDP,0.9438426628539893
Corr_Spreads_GDP,-0.4321204210473559
Corr_CA_GDP,-0.3091827721767695
Corr_TB_GDP,-0.45846756319402787
